area_id,DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
33,2016,BN,412.0,274.0,808.0,202.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,9.0,415.0,0.0,241.0
33,2017,W,412.0,274.0,808.0,202.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,9.0,415.0,0.0,241.0
34,1922,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1923,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1924,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1925,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1926,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1927,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1928,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1929,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1930,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1931,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1932,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1933,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1934,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1935,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1936,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1937,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1938,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1939,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1940,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1941,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1942,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1943,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1944,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1945,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1946,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1947,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1948,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1949,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1950,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1951,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1952,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1953,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1954,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1955,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1956,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1957,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1958,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1959,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1960,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1961,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1962,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1963,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1964,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1965,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1966,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1967,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1968,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1969,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1970,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1971,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1972,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1973,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1974,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1975,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1976,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1977,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1978,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1979,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1980,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1981,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1982,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1983,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1984,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1985,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1986,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1987,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1988,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1989,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1990,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1991,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1992,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1993,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1994,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1995,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1996,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1997,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1998,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,1999,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2000,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2001,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2002,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2003,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2004,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2005,AN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2006,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2007,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2008,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2009,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2010,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2011,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2012,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2013,D,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2014,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2015,C,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2016,BN,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
34,2017,W,0.0,0.0,180.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,302.0,0.0,1035.0
35,1922,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1923,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1924,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1925,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1926,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1927,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1928,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1929,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1930,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1931,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1932,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1933,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1934,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1935,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1936,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1937,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1938,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1939,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1940,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1941,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1942,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1943,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1944,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1945,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1946,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1947,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1948,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1949,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1950,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1951,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1952,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1953,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1954,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1955,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1956,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1957,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1958,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1959,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1960,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1961,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1962,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1963,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1964,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1965,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1966,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1967,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1968,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1969,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1970,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1971,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1972,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1973,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1974,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1975,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1976,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1977,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1978,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1979,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1980,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1981,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1982,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1983,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1984,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1985,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1986,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1987,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1988,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1989,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1990,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1991,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1992,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1993,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1994,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1995,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1996,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1997,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1998,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,1999,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2000,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2001,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2002,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2003,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2004,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2005,AN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2006,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2007,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2008,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2009,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2010,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2011,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2012,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2013,D,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2014,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2015,C,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2016,BN,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
35,2017,W,0.0,1.0,167.0,22.0,0.0,0.0,0.0,95.0,16.0,24.0,327.0,16.0,231.0,0.0,6.0
36,1922,AN,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1923,BN,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1924,C,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1925,D,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1926,D,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1927,W,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1928,AN,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1929,C,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1930,D,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1931,C,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
36,1932,D,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,73.0
